,experiment_code,metabolite_code,0.0001,0.001,0.01,0.1,1,10,100,1000,10000
9982,C0.05,xu5p-D_c,0.926933,0.926933,0.926934,0.926953,0.927451,0.9315459999999999,0.980866,1.22885,1.2402799999999998
9983,C0.05,s7p_c,3.07294,3.07294,3.07292,3.0728,3.07186,3.0634099999999997,2.97762,2.4518299999999997,2.13345
9984,C0.11,atp_c,6.48963,6.48963,6.48963,6.48963,6.48963,6.48963,6.48963,6.48963,6.48963
9985,C0.11,adp_c,1.45051,1.45051,1.45051,1.45051,1.45051,1.45051,1.45051,1.45051,1.45051
9986,C0.11,nad_c,9.66816,9.66816,9.66816,9.66816,9.66816,9.66816,9.66816,9.66816,9.66816
9987,C0.11,nadh_c,0.06798530000000001,0.06798530000000001,0.06798530000000001,0.06798530000000001,0.06798530000000001,0.06798530000000001,0.06798530000000001,0.06798530000000001,0.06798530000000001
9988,C0.11,nadp_c,0.00996681,0.00996681,0.00996681,0.00996681,0.00996681,0.00996681,0.00996681,0.00996681,0.00996681
9989,C0.11,nadph_c,0.0506194,0.0506194,0.0506194,0.0506194,0.0506194,0.0506194,0.0506194,0.0506194,0.0506194
9990,C0.11,3pg_c,7.14262,7.14262,7.14262,7.14262,7.14429,7.3491800000000005,9.05746,9.70558,9.70622
9991,C0.11,2pg_c,0.456366,0.456366,0.456366,0.456366,0.456466,0.46947,0.5784159999999999,0.619753,0.619794
9992,C0.11,g6p_c,20.133,20.133,20.133,20.133,20.133,20.133,20.133,20.133,20.133
9993,C0.11,f6p_c,3.30871,3.31359,3.3618699999999997,3.7967400000000002,5.80357,6.602110000000001,6.60515,6.606139999999999,6.606139999999999
9994,C0.11,fdp_c,1.1762,1.1762,1.17621,1.17666,1.19357,1.31386,1.46285,1.5121,1.51217
9995,C0.11,g3p_c,0.115066,0.115066,0.115066,0.11507300000000001,0.11573499999999999,0.121565,0.129366,0.131917,0.131921
9996,C0.11,13dpg_c,0.0246274,0.0246274,0.0246274,0.0246282,0.0247399,0.026107799999999997,0.030682599999999997,0.0323468,0.0323486
9997,C0.11,dhap_c,1.1254600000000001,1.1254600000000001,1.1254600000000001,1.1254899999999999,1.13139,1.1877799999999998,1.25986,1.28321,1.28324
9998,C0.11,pep_c,2.08766,2.08766,2.08766,2.08766,2.08795,2.1454400000000002,2.64147,2.8298099999999997,2.82999
9999,C0.11,pyr_c,11.07,11.07,11.07,11.07,11.07,11.0844,11.3884,11.4854,11.4855
10000,C0.11,pi_c,52.2173,52.2173,52.2173,52.2173,52.2173,52.2173,52.2173,52.2173,52.2173
10001,C0.11,6pgl_c,9.21459,9.21476,9.216439999999999,9.23323,9.39824,10.8092,16.247,18.1682,18.1745
10002,C0.11,6pgc_c,3.46034,3.46034,3.46034,3.46035,3.46049,3.4674099999999997,3.68445,4.51551,4.559159999999999
10003,C0.11,ru5p-D_c,0.332828,0.332828,0.332828,0.332829,0.33284899999999995,0.333352,0.343975,0.398529,0.401318
10004,C0.11,r5p_c,0.650746,0.650746,0.650746,0.6507470000000001,0.65076,0.651436,0.671032,0.775791,0.7811279999999999
10005,C0.11,e4p_c,0.114168,0.114168,0.114168,0.11416199999999999,0.11386199999999999,0.10936900000000001,0.0944732,0.0908553,0.09014169999999999
10006,C0.11,xu5p-D_c,1.2985,1.2985,1.2985,1.29851,1.29867,1.30085,1.34175,1.55586,1.56683
10007,C0.11,s7p_c,5.0404800000000005,5.0404800000000005,5.0404800000000005,5.04044,5.04044,5.04304,5.04472,5.005240000000001,4.9681
10008,C0.16,atp_c,8.57881,8.57881,8.57881,8.57881,8.57881,8.57881,8.57881,8.57881,8.57881
10009,C0.16,adp_c,0.522439,0.522439,0.522439,0.522439,0.522439,0.522439,0.522439,0.522439,0.522439
10010,C0.16,nad_c,7.1848399999999994,7.1848399999999994,7.1848399999999994,7.1848399999999994,7.1848399999999994,7.1848399999999994,7.1848399999999994,7.1848399999999994,7.1848399999999994
10011,C0.16,nadh_c,0.0549457,0.0549457,0.0549457,0.0549457,0.0549457,0.0549457,0.0549457,0.0549457,0.0549457
10012,C0.16,nadp_c,0.00550525,0.00550525,0.00550525,0.00550525,0.00550525,0.00550525,0.00550525,0.00550525,0.00550525
10013,C0.16,nadph_c,0.0009667739999999999,0.0009667739999999999,0.0009667739999999999,0.0009667739999999999,0.0009667739999999999,0.0009667739999999999,0.0009667739999999999,0.0009667739999999999,0.0009667739999999999
10014,C0.16,3pg_c,9.212589999999999,9.212589999999999,9.212589999999999,9.2126,9.21761,9.46575,10.2,10.2363,10.2347
10015,C0.16,2pg_c,0.581761,0.581761,0.581762,0.581762,0.5820649999999999,0.59759,0.643651,0.64593,0.645827
10016,C0.16,g6p_c,21.3856,21.3856,21.3856,21.3856,21.3856,21.3856,21.3856,21.3856,21.3856
10017,C0.16,f6p_c,3.5198199999999997,3.52696,3.59721,4.2076400000000005,6.50247,7.031219999999999,7.034619999999999,7.03476,7.03487
10018,C0.16,fdp_c,1.26289,1.26289,1.2629,1.2634,1.27881,1.36921,1.5439200000000002,1.55294,1.55246
10019,C0.16,g3p_c,0.145548,0.145548,0.145549,0.145567,0.14641099999999999,0.151561,0.161243,0.161728,0.16170199999999998
10020,C0.16,13dpg_c,0.065354,0.065354,0.06535419999999999,0.0653607,0.06569889999999999,0.068064,0.07286849999999999,0.0731085,0.07309589999999999
10021,C0.16,dhap_c,1.32823,1.32823,1.32823,1.32838,1.33605,1.38295,1.4707700000000001,1.47517,1.4749299999999999
10022,C0.16,pep_c,1.35286,1.35286,1.35286,1.35286,1.35314,1.38259,1.47455,1.47908,1.47888
10023,C0.16,pyr_c,12.3595,12.3595,12.3595,12.3595,12.3595,12.3979,12.668,12.6813,12.6808
10024,C0.16,pi_c,34.3589,34.3589,34.3589,34.3589,34.3589,34.3589,34.3589,34.3589,34.3589
10025,C0.16,6pgl_c,59.2169,59.217,59.2176,59.2237,59.2845,59.8887,65.5567,102.785,193.055
10026,C0.16,6pgc_c,3.59482,3.59482,3.5948300000000004,3.5949,3.5955699999999995,3.60238,3.67559,4.44506,6.55921
10027,C0.16,ru5p-D_c,0.500762,0.500762,0.500762,0.500763,0.500799,0.501292,0.507351,0.5326,0.572812
10028,C0.16,r5p_c,1.02209,1.02209,1.02209,1.02209,1.02214,1.02299,1.0352700000000001,1.0862100000000001,1.16734
10029,C0.16,e4p_c,0.27977199999999997,0.27977199999999997,0.279771,0.279717,0.277064,0.24340799999999999,0.169054,0.17687,0.23793899999999998
10030,C0.16,xu5p-D_c,1.9574799999999999,1.9574799999999999,1.9574799999999999,1.9574900000000002,1.95765,1.9596,1.98335,2.0821400000000003,2.2394
10031,C0.16,s7p_c,5.8223,5.8223,5.8223,5.822369999999999,5.82523,5.86143,5.9667699999999995,6.29401,8.561739999999999
10032,C0.22,atp_c,6.655189999999999,6.655189999999999,6.655189999999999,6.655189999999999,6.655189999999999,6.655189999999999,6.655189999999999,6.655189999999999,6.655189999999999
10033,C0.22,adp_c,1.42689,1.42689,1.42689,1.42689,1.42689,1.42689,1.42689,1.42689,1.42689
10034,C0.22,nad_c,6.54073,6.54073,6.54073,6.54073,6.54073,6.54073,6.54073,6.54073,6.54073
10035,C0.22,nadh_c,0.053247300000000004,0.053247300000000004,0.053247300000000004,0.053247300000000004,0.053247300000000004,0.053247300000000004,0.053247300000000004,0.053247300000000004,0.053247300000000004
10036,C0.22,nadp_c,0.0407973,0.0407973,0.0407973,0.0407973,0.0407973,0.0407973,0.0407973,0.0407973,0.0407973
10037,C0.22,nadph_c,0.24360300000000001,0.24360300000000001,0.24360300000000001,0.24360300000000001,0.24360300000000001,0.24360300000000001,0.24360300000000001,0.24360300000000001,0.24360300000000001
10038,C0.22,3pg_c,5.10656,5.10656,5.10656,5.1066,5.13154,5.9657800000000005,6.39144,6.3914,6.3901900000000005
10039,C0.22,2pg_c,0.317347,0.317347,0.317347,0.317349,0.318858,0.36993400000000004,0.39602,0.396017,0.395943
10040,C0.22,g6p_c,12.7077,12.7077,12.7077,12.7077,12.7077,12.7077,12.7077,12.7077,12.7077
10041,C0.22,f6p_c,1.80477,1.81035,1.86485,2.30598,3.44709,3.56675,3.5752900000000003,3.5753800000000004,3.5754
10042,C0.22,fdp_c,2.23642,2.23642,2.2365,2.2427,2.40469,3.07532,3.23238,3.2324,3.23162
10043,C0.22,g3p_c,0.145019,0.145019,0.145021,0.145111,0.149538,0.169491,0.174152,0.174153,0.174125
10044,C0.22,13dpg_c,0.03034,0.03034,0.03034,0.0303558,0.0312783,0.0371371,0.0390358,0.039035900000000005,0.0390275
10045,C0.22,dhap_c,1.43329,1.43329,1.43329,1.43375,1.47509,1.66573,1.70917,1.70918,1.7089400000000001
10046,C0.22,pep_c,0.42185100000000003,0.42185100000000003,0.42185100000000003,0.42185200000000006,0.42298800000000003,0.46975,0.49446999999999997,0.494467,0.49440100000000003
10047,C0.22,pyr_c,20.6347,20.6347,20.6347,20.6347,20.636,21.2078,22.0453,22.0452,22.044
10048,C0.22,pi_c,43.7781,43.7781,43.7781,43.7781,43.7781,43.7781,43.7781,43.7781,43.7781
10049,C0.22,6pgl_c,5.07285,5.073169999999999,5.07642,5.10873,5.41245,7.32527,9.88153,9.99266,10.0011
10050,C0.22,6pgc_c,4.41236,4.41236,4.41236,4.41237,4.4129,4.44349,4.92699,5.91175,6.0589699999999995
10051,C0.22,ru5p-D_c,0.464674,0.464674,0.464674,0.464674,0.46468400000000004,0.46554700000000004,0.500185,0.5908399999999999,0.606955
10052,C0.22,r5p_c,0.992274,0.992274,0.992274,0.992275,0.9922989999999999,0.9939459999999999,1.06665,1.25936,1.2941200000000002
10053,C0.22,e4p_c,0.5849770000000001,0.5849770000000001,0.584976,0.584829,0.578832,0.519379,0.381367,0.425392,0.738966
10054,C0.22,xu5p-D_c,1.8123099999999999,1.8123099999999999,1.8123099999999999,1.8123099999999999,1.81237,1.8148,1.94565,2.30485,2.3696900000000003
10055,C0.22,s7p_c,5.86164,5.86164,5.86165,5.86186,5.86855,5.9341099999999996,6.13405,6.95632,12.106
10056,C0.30,atp_c,4.5709800000000005,4.5709800000000005,4.5709800000000005,4.5709800000000005,4.5709800000000005,4.5709800000000005,4.5709800000000005,4.5709800000000005,4.5709800000000005
10057,C0.30,adp_c,0.7654340000000001,0.7654340000000001,0.7654340000000001,0.7654340000000001,0.7654340000000001,0.7654340000000001,0.7654340000000001,0.7654340000000001,0.7654340000000001
10058,C0.30,nad_c,7.94625,7.94625,7.94625,7.94625,7.94625,7.94625,7.94625,7.94625,7.94625
10059,C0.30,nadh_c,0.163616,0.163616,0.163616,0.163616,0.163616,0.163616,0.163616,0.163616,0.163616
10060,C0.30,nadp_c,0.0063341000000000005,0.0063341000000000005,0.0063341000000000005,0.0063341000000000005,0.0063341000000000005,0.0063341000000000005,0.0063341000000000005,0.0063341000000000005,0.0063341000000000005
10061,C0.30,nadph_c,0.015372,0.015372,0.015372,0.015372,0.015372,0.015372,0.015372,0.015372,0.015372
10062,C0.30,3pg_c,8.01473,8.01473,8.01473,8.01473,8.01529,8.18379,9.82502,10.0278,10.0265
10063,C0.30,2pg_c,0.516975,0.516975,0.516975,0.516976,0.517011,0.527848,0.633504,0.646559,0.646474
10064,C0.30,g6p_c,30.6664,30.6664,30.6664,30.6664,30.6664,30.6664,30.6664,30.6664,30.6664
10065,C0.30,f6p_c,4.3600699999999994,4.36353,4.39794,4.721030000000001,6.6468,8.25763,8.5354,8.56322,8.56419
10066,C0.30,fdp_c,19.2,19.2,19.2,19.2027,19.3659,22.1332,30.5322,31.4473,31.4445
10067,C0.30,g3p_c,0.39168400000000003,0.39168400000000003,0.391685,0.391692,0.392384,0.41213599999999995,0.470395,0.476253,0.47619799999999995
10068,C0.30,13dpg_c,0.025989099999999998,0.025989099999999998,0.025989099999999998,0.025989299999999996,0.026012,0.0269666,0.032108099999999994,0.0327047,0.0327003
10069,C0.30,dhap_c,3.55614,3.55614,3.55614,3.55619,3.5623400000000003,3.74137,4.2689900000000005,4.322,4.32151
10070,C0.30,pep_c,1.06166,1.06166,1.06166,1.06166,1.06168,1.07932,1.2629,1.2856299999999998,1.28549
10071,C0.30,pyr_c,28.894000000000002,28.894000000000002,28.894000000000002,28.894000000000002,28.894000000000002,28.9225,30.1939,30.3948,30.3939
10072,C0.30,pi_c,43.1327,43.1327,43.1327,43.1327,43.1327,43.1327,43.1327,43.1327,43.1327
10073,C0.30,6pgl_c,22.4652,22.4653,22.4666,22.4792,22.6045,23.7936,31.6832,43.4105,43.7099
10074,C0.30,6pgc_c,3.23982,3.23982,3.23982,3.23983,3.2399400000000003,3.24585,3.38841,3.88531,3.9475300000000004
10075,C0.30,ru5p-D_c,1.0154100000000001,1.0154100000000001,1.0154100000000001,1.0154100000000001,1.01546,1.01736,1.06169,1.21671,1.23619
10076,C0.30,r5p_c,1.8724,1.8724,1.8724,1.8724,1.87245,1.8749799999999999,1.95255,2.22726,2.2645
10077,C0.30,e4p_c,0.303967,0.303967,0.303967,0.30391999999999997,0.300691,0.250346,0.230708,0.29414,0.335648
10078,C0.30,xu5p-D_c,3.9385199999999996,3.9385199999999996,3.9385199999999996,3.93854,3.9390199999999997,3.94866,4.12153,4.72993,4.80654
10079,C0.30,s7p_c,3.5641300000000005,3.5641300000000005,3.56414,3.5642400000000003,3.56835,3.63366,3.81596,4.965269999999999,5.7493300000000005
10080,C0.05,atp_c,7.91925,7.91925,7.91925,7.91925,7.91925,7.91925,7.91925,7.91925,7.91925
10081,C0.05,adp_c,1.14519,1.14519,1.14519,1.14519,1.14519,1.14519,1.14519,1.14519,1.14519
10082,C0.05,nad_c,8.31402,8.31402,8.31402,8.31402,8.31402,8.31402,8.31402,8.31402,8.31402
10083,C0.05,nadh_c,0.0363717,0.0363717,0.0363717,0.0363717,0.0363717,0.0363717,0.0363717,0.0363717,0.0363717
10084,C0.05,nadp_c,0.011464299999999998,0.011464299999999998,0.011464299999999998,0.011464299999999998,0.011464299999999998,0.011464299999999998,0.011464299999999998,0.011464299999999998,0.011464299999999998
10085,C0.05,nadph_c,0.0851953,0.0851953,0.0851953,0.0851953,0.0851953,0.0851953,0.0851953,0.0851953,0.0851953
10086,C0.05,3pg_c,3.72413,3.72413,3.72413,3.72413,3.7258,3.8431900000000003,4.48495,4.56686,4.56729
10087,C0.05,2pg_c,0.239306,0.239306,0.239306,0.23930700000000002,0.23940999999999998,0.246948,0.28829699999999997,0.293576,0.293604
10088,C0.05,g6p_c,11.3871,11.3871,11.3871,11.3871,11.3871,11.3871,11.3871,11.3871,11.3871
10089,C0.05,f6p_c,2.0339400000000003,2.0541,2.24189,3.3079699999999996,4.0624199999999995,4.06291,4.06295,4.06295,4.0629599999999995
10090,C0.05,fdp_c,0.46316499999999994,0.46316499999999994,0.463182,0.46400399999999997,0.474501,0.517872,0.5329,0.533984,0.5340090000000001
10091,C0.05,g3p_c,0.0779296,0.0779297,0.0779297,0.0779425,0.0787137,0.0825477,0.0838876,0.083989,0.0839913
10092,C0.05,13dpg_c,0.0052631,0.0052631,0.0052631,0.00526311,0.00526598,0.00543382,0.00633813,0.00645351,0.00645412
10093,C0.05,dhap_c,0.707813,0.707813,0.707813,0.707919,0.714896,0.749721,0.761872,0.762789,0.76281
10094,C0.05,pep_c,1.04735,1.04735,1.04735,1.04735,1.04759,1.07873,1.25685,1.27962,1.2797399999999999
10095,C0.05,pyr_c,16.6147,16.6147,16.6147,16.6147,16.6147,16.632,17.2752,17.4321,17.4325
10096,C0.05,pi_c,77.1082,77.1082,77.1082,77.1082,77.1082,77.1082,77.1082,77.1082,77.1082
10097,C0.05,6pgl_c,2.8213,2.82132,2.82152,2.82347,2.84286,3.02415,4.10441,5.26427,5.32252
10098,C0.05,6pgc_c,2.91413,2.91413,2.91413,2.91417,2.9145,2.9195,3.03836,3.91923,4.13304
10099,C0.05,ru5p-D_c,0.259716,0.259716,0.259716,0.25971900000000003,0.259761,0.260346,0.26809,0.335856,0.352491
10100,C0.05,r5p_c,0.567998,0.567998,0.567999,0.568005,0.5680810000000001,0.569345,0.586224,0.734294,0.770654
10101,C0.05,e4p_c,0.049914099999999996,0.049914099999999996,0.049914,0.049911699999999996,0.049866100000000003,0.0496025,0.0487952,0.0423666,0.043047300000000004
10102,C0.05,xu5p-D_c,1.01306,1.01306,1.01306,1.01309,1.0134,1.0159200000000002,1.04574,1.31095,1.3762
10103,C0.05,s7p_c,4.57111,4.57111,4.57111,4.57109,4.57103,4.57033,4.56191,4.54551,4.8424
10104,C0.11,atp_c,9.96834,9.96834,9.96834,9.96834,9.96834,9.96834,9.96834,9.96834,9.96834
10105,C0.11,adp_c,0.758104,0.758104,0.758104,0.758104,0.758104,0.758104,0.758104,0.758104,0.758104
10106,C0.11,nad_c,8.617569999999999,8.617569999999999,8.617569999999999,8.617569999999999,8.617569999999999,8.617569999999999,8.617569999999999,8.617569999999999,8.617569999999999
10107,C0.11,nadh_c,0.0448446,0.0448446,0.0448446,0.0448446,0.0448446,0.0448446,0.0448446,0.0448446,0.0448446
10108,C0.11,nadp_c,0.008961700000000001,0.008961700000000001,0.008961700000000001,0.008961700000000001,0.008961700000000001,0.008961700000000001,0.008961700000000001,0.008961700000000001,0.008961700000000001
10109,C0.11,nadph_c,0.0515529,0.0515529,0.0515529,0.0515529,0.0515529,0.0515529,0.0515529,0.0515529,0.0515529
10110,C0.11,3pg_c,9.209710000000001,9.209710000000001,9.209710000000001,9.209710000000001,9.2114,9.44232,11.7149,12.6545,12.6541
10111,C0.11,2pg_c,0.493867,0.493867,0.493867,0.49386599999999997,0.49391199999999996,0.505722,0.630003,0.681552,0.68153
10112,C0.11,g6p_c,15.8498,15.8498,15.8498,15.8498,15.8498,15.8498,15.8498,15.8498,15.8498
10113,C0.11,f6p_c,2.7265599999999997,2.73598,2.82785,3.55885,5.32285,5.44247,5.44498,5.44585,5.44589
10114,C0.11,fdp_c,1.9925,1.9925,1.99252,1.9938,2.02904,2.26418,2.63866,2.76556,2.7654799999999997
10115,C0.11,g3p_c,0.107313,0.107313,0.107313,0.10731600000000001,0.10773900000000002,0.11258800000000001,0.123869,0.127937,0.127934
10116,C0.11,13dpg_c,0.0255428,0.0255429,0.0255429,0.0255429,0.025552099999999998,0.026231900000000002,0.032535900000000006,0.035135400000000004,0.0351343
10117,C0.11,dhap_c,0.9788819999999999,0.9788819999999999,0.9788819999999999,0.9789030000000001,0.982734,1.02695,1.12921,1.16603,1.16601
10118,C0.11,pep_c,2.3925400000000003,2.3925400000000003,2.3925400000000003,2.3925400000000003,2.3927,2.44847,3.0474,3.29599,3.2958800000000004
10119,C0.11,pyr_c,27.4447,27.4447,27.4447,27.4447,27.4447,27.4612,28.3265,28.7238,28.7237
10120,C0.11,pi_c,37.265,37.265,37.265,37.265,37.265,37.265,37.265,37.265,37.265
10121,C0.11,6pgl_c,1.80654,1.80655,1.8066200000000001,1.8073599999999999,1.8146900000000001,1.8840299999999999,2.31906,2.88141,2.92775
10122,C0.11,6pgc_c,3.20931,3.20931,3.20931,3.20934,3.20966,3.21599,3.3343800000000003,4.0824,4.19371
10123,C0.11,ru5p-D_c,0.426447,0.426447,0.426447,0.42645200000000005,0.42651700000000003,0.427358,0.442913,0.5419229999999999,0.556667
10124,C0.11,r5p_c,0.880985,0.880985,0.880986,0.880992,0.881065,0.882389,0.913008,1.1144399999999999,1.14467
10125,C0.11,e4p_c,0.0611731,0.0611731,0.061173000000000005,0.0611692,0.0610519,0.0600293,0.0600012,0.056847,0.059474599999999996
10126,C0.11,xu5p-D_c,1.6656799999999998,1.6656799999999998,1.6656799999999998,1.6657099999999998,1.66615,1.66956,1.72997,2.11737,2.1751
10127,C0.11,s7p_c,4.8476300000000005,4.8476300000000005,4.84762,4.847580000000001,4.84754,4.84774,4.84009,4.8532,5.23907
10128,C0.16,atp_c,7.334739999999999,7.334739999999999,7.334739999999999,7.334739999999999,7.334739999999999,7.334739999999999,7.334739999999999,7.334739999999999,7.334739999999999
10129,C0.16,adp_c,0.975511,0.975511,0.975511,0.975511,0.975511,0.975511,0.975511,0.975511,0.975511
10130,C0.16,nad_c,7.5804100000000005,7.5804100000000005,7.5804100000000005,7.5804100000000005,7.5804100000000005,7.5804100000000005,7.5804100000000005,7.5804100000000005,7.5804100000000005
10131,C0.16,nadh_c,0.0996252,0.0996252,0.0996252,0.0996252,0.0996252,0.0996252,0.0996252,0.0996252,0.0996252
10132,C0.16,nadp_c,0.0165234,0.0165234,0.0165234,0.0165234,0.0165234,0.0165234,0.0165234,0.0165234,0.0165234
10133,C0.16,nadph_c,0.000884895,0.000884895,0.000884895,0.000884895,0.000884895,0.000884895,0.000884895,0.000884895,0.000884895
10134,C0.16,3pg_c,7.34328,7.34328,7.34328,7.3433,7.3505,7.73473,8.92914,8.959710000000001,8.95847
10135,C0.16,2pg_c,0.455733,0.455733,0.455733,0.45573400000000003,0.45616599999999996,0.48000299999999996,0.554309,0.556211,0.556134
10136,C0.16,g6p_c,23.5118,23.5118,23.5118,23.5118,23.5118,23.5118,23.5118,23.5118,23.5118
10137,C0.16,f6p_c,4.13955,4.16729,4.43152,6.1849300000000005,8.252989999999999,8.26622,8.26773,8.26778,8.26779
10138,C0.16,fdp_c,1.8848599999999998,1.8848599999999998,1.8849,1.88735,1.93023,2.15994,2.45004,2.457,2.45657
10139,C0.16,g3p_c,0.17506,0.17506,0.17506,0.17511600000000002,0.176998,0.187277,0.19980499999999998,0.200097,0.200078
10140,C0.16,13dpg_c,0.011424700000000001,0.011424700000000001,0.011424700000000001,0.011424799999999999,0.0114384,0.012043,0.013897999999999999,0.0139454,0.013943500000000001
10141,C0.16,dhap_c,1.60307,1.60307,1.60307,1.6035,1.62065,1.7145599999999999,1.8284,1.83105,1.8308799999999998
10142,C0.16,pep_c,0.8512190000000001,0.8512190000000001,0.8512190000000001,0.8512190000000001,0.851526,0.8845219999999999,0.99197,0.994699,0.994591
10143,C0.16,pyr_c,17.221,17.221,17.221,17.221,17.2211,17.2954,17.9852,18.0048,18.0043
10144,C0.16,pi_c,32.7661,32.7661,32.7661,32.7661,32.7661,32.7661,32.7661,32.7661,32.7661
10145,C0.16,6pgl_c,5.5610599999999994,5.56107,5.56113,5.56179,5.568309999999999,5.63255,6.19562,9.140130000000001,13.7618
10146,C0.16,6pgc_c,3.8137300000000005,3.8137300000000005,3.81374,3.81386,3.8150199999999996,3.8271800000000002,3.9891400000000004,6.1184,11.1685
10147,C0.16,ru5p-D_c,0.44513400000000003,0.44513400000000003,0.44513400000000003,0.44513400000000003,0.445146,0.445399,0.44801499999999994,0.45511499999999994,0.461603
10148,C0.16,r5p_c,0.9756549999999999,0.9756549999999999,0.9756549999999999,0.975657,0.9756819999999999,0.9762360000000001,0.9819690000000001,0.997527,1.01175
10149,C0.16,e4p_c,0.189573,0.189573,0.189573,0.189565,0.189386,0.187674,0.176032,0.151857,0.189692
10150,C0.16,xu5p-D_c,1.73944,1.73944,1.73944,1.73945,1.7395599999999998,1.74059,1.7509099999999997,1.77883,1.8043099999999999
10151,C0.16,s7p_c,6.01357,6.01357,6.01357,6.0136,6.0140400000000005,6.01831,6.05397,6.32976,8.16744
10152,C0.22,atp_c,5.819369999999999,5.819369999999999,5.819369999999999,5.819369999999999,5.819369999999999,5.819369999999999,5.819369999999999,5.819369999999999,5.819369999999999
10153,C0.22,adp_c,0.9746799999999999,0.9746799999999999,0.9746799999999999,0.9746799999999999,0.9746799999999999,0.9746799999999999,0.9746799999999999,0.9746799999999999,0.9746799999999999
10154,C0.22,nad_c,10.1077,10.1077,10.1077,10.1077,10.1077,10.1077,10.1077,10.1077,10.1077
10155,C0.22,nadh_c,0.0361148,0.0361148,0.0361148,0.0361148,0.0361148,0.0361148,0.0361148,0.0361148,0.0361148
10156,C0.22,nadp_c,0.011628,0.011628,0.011628,0.011628,0.011628,0.011628,0.011628,0.011628,0.011628
10157,C0.22,nadph_c,0.07440980000000001,0.07440980000000001,0.07440980000000001,0.07440980000000001,0.07440980000000001,0.07440980000000001,0.07440980000000001,0.07440980000000001,0.07440980000000001
10158,C0.22,3pg_c,5.85441,5.85441,5.85441,5.85444,5.87749,6.939010000000001,7.8165,7.81765,7.815869999999999
10159,C0.22,2pg_c,0.348638,0.348638,0.348638,0.34864,0.349973,0.41351000000000004,0.466196,0.466265,0.466158
10160,C0.22,g6p_c,19.6858,19.6858,19.6858,19.6858,19.6858,19.6858,19.6858,19.6858,19.6858
10161,C0.22,f6p_c,2.85692,2.86289,2.92176,3.43105,5.2731699999999995,5.65608,5.65912,5.65917,5.659269999999999
